DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1993-Q1,98330.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1993-Q2,100232.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1993-Q3,101265,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1993-Q4,102092.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1994-Q1,102953.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1994-Q2,102163.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q2,169256.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q1,171683.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q2,172732.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2021-Q2,190269.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2021-Q3,195502.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1983-Q4,27240.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1983-Q3,26420.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1983-Q2,26168.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1983-Q1,26414.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1982-Q4,25970.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1982-Q3,25905.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1982-Q2,25293.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1982-Q1,25163,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1981-Q4,26402.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1981-Q3,28273,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1981-Q2,25174.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1981-Q1,25397,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1980-Q4,24919.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1980-Q3,24303.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1980-Q2,23992.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1980-Q1,26544,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2001-Q1,122113.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1998-Q3,111596.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1998-Q4,110635.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1999-Q1,111296.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1999-Q4,116293.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2000-Q1,117355.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2000-Q4,121697.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2000-Q3,119652.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1994-Q3,103152.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q1,161168.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q1,151717.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q2,161917.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q2,166251.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q3,167424.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q1,178871.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2019-Q1,182228.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2019-Q4,183277.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2020-Q1,180260,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2020-Q2,168479.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2020-Q3,179200.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2020-Q4,181634.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q1,104961.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q2,105736.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q3,106535.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q4,106376.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q1,107106.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q2,107069.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2002-Q2,122501.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q4,125385.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2004-Q1,126116.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2006-Q3,141110.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2006-Q4,144098.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q1,154339.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q2,156502.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q3,154037.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q4,155176,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q4,160756.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q4,161538.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2012-Q1,162537.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q4,170528.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q1,169570.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q2,172129.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q3,172739.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1992-Q1,40535,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1982-Q3,26048.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1982-Q4,26862.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1984-Q4,31422.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1985-Q1,32795.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1985-Q2,32479.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1985-Q3,31708.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1985-Q4,33275.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1986-Q1,32824.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1986-Q2,33275.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1986-Q3,30275.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1986-Q4,29334,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q1,29699.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q2,29777.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q3,30533.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q4,32205.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1988-Q1,32387.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1988-Q2,31761.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1988-Q3,33840,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1988-Q4,35550.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1989-Q1,37066.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q2,122539,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q2,131014.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q3,133011.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q2,158541.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q3,159269.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q1,165085.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q1,168617.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q2,169882,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q3,170003.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q4,170645.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q4,172132.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q2,182119.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q1,211856.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q2,214356.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q3,216655.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q4,218239.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q1,221220.8,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q2,221192.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q3,219576.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q4,219826,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q1,222214.3,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q2,226290.7,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1986-Q3,71944.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1986-Q4,72114.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q1,72523.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q2,73444.5,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q3,74838.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1987-Q4,76069.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1988-Q1,76647.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1989-Q4,87649.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1990-Q1,90520.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1990-Q2,92079.4,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1990-Q3,92907.9,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1990-Q4,93884.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1991-Q1,95679.6,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1991-Q2,95741.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1991-Q3,96739.1,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1991-Q4,97588.2,,,F,1,A,6,CHF
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,CHE,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1992-Q1,98634.3,,,F,1,A,6,CHF
