DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1997-Q2,262884,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1997-Q1,259001,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1996-Q4,255368,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1996-Q3,251946,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2018-Q2,418216,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2016-Q4,407518,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2015-Q4,392856,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2015-Q3,393931,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2014-Q2,376432,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2014-Q1,373462,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2013-Q1,365479,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1998-Q3,277725,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2011-Q3,354260,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2007-Q4,365173,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2006-Q2,347929,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2006-Q1,347741,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2005-Q1,344732,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2004-Q4,341594,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2004-Q3,339345,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1957-Q4,19468,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1957-Q3,19049,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1957-Q2,19091,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1957-Q1,19019,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1956-Q4,18607,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1956-Q3,18286,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1956-Q2,18050,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1956-Q1,17732,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1955-Q4,17434,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1955-Q3,17088,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1955-Q2,16511,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1955-Q1,16130,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1992-Q2,65950,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1992-Q1,66335,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1991-Q4,66146,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1991-Q3,65897,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1991-Q2,67111,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1991-Q1,68137,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1990-Q4,71349,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1990-Q3,72153,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1990-Q2,72815,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1990-Q1,73856,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1989-Q4,73362,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1989-Q3,74815,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1989-Q2,73999,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1989-Q1,75462,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1988-Q4,71632,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1988-Q3,71686,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1988-Q2,71065,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1988-Q1,69191,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1987-Q4,65920,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1987-Q3,64342,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1987-Q2,58883,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1987-Q1,56202,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1986-Q4,57630,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1985-Q1,58586,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1984-Q4,54468,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1984-Q3,54053,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1984-Q2,53972,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1984-Q1,53755,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1983-Q4,52602,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1983-Q3,50268,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1983-Q2,49785,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1978-Q4,47174,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1978-Q3,47022,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1978-Q2,47065,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1978-Q1,46981,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1977-Q4,45385,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1977-Q3,43767,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1977-Q2,44252,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1977-Q1,41920,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1976-Q4,43017,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1976-Q3,42726,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1976-Q2,43250,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2011-Q2,353704,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2011-Q1,355076,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2010-Q1,349284,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2009-Q1,346285,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2008-Q4,347726,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2019-Q3,426661,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2025-Q2,430899,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2025-Q1,429957,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2024-Q4,428960,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2024-Q3,427181,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2024-Q2,424204,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2024-Q1,424639,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2023-Q4,424148,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2023-Q3,425004,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2023-Q2,430103,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2023-Q1,429648,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2022-Q4,432239,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2022-Q3,430689,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2022-Q2,430465,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2022-Q1,422280,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q4,415989,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q3,414958,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q2,402403,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q1,360616,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2020-Q4,374419,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2020-Q3,380304,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2020-Q2,317455,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2025-Q1,136764,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2019-Q3,123425,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2019-Q2,123353,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2018-Q4,120288,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2018-Q3,119714,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2017-Q3,121482,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2016-Q1,113398,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2020-Q1,117131,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2019-Q4,121024,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2019-Q1,124425,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2018-Q1,122841,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2017-Q4,123835,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2016-Q3,119949,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2008-Q2,103272,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2008-Q1,101666,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2006-Q4,96024,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2006-Q3,97542,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2004-Q1,87208,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2003-Q4,84724,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2002-Q2,80307,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1996-Q2,71846,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1996-Q1,69483,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1995-Q4,67705,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1995-Q3,67357,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1995-Q2,66884,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1995-Q1,66753,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1994-Q4,67628,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,1994-Q3,67262,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2023-Q4,129771,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2023-Q3,128215,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2023-Q2,129892,2023,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2023-Q1,132213,2023,,F,1,A,6,GBP
