"vintage","method","country","time","output","consumption"
"current","hp1600","USA","2024-Q4",0.00434499539747678,0.00621195052372646
"current","hp1600","USA","2025-Q1",-0.00382804952498619,0.000488153149728226
"current","hp1600","USA","2025-Q2",-0.000931563158801602,-0.000627062750279826
"current","hp1600","USA","2025-Q3",0.00327720120261001,0.000684743530818884
"current","hp1600","USA","2025-Q4",-0.00200046096790023,-0.00169769044301724
"current","hp1600","USA","2026-Q1",-0.00330201972906804,-0.00749026576410198
"current","hp1600","USA","2026-Q2",-0.00608703525092792,-0.00615825950294607
"original","hp1600","AUS","1998-Q4",0.0114378930391984,0.00448642159414604
"original","hp1600","AUS","1999-Q1",0.00964593640719329,0.0123396508614977
"original","hp1600","AUS","1999-Q2",0.00501160073749654,0.010298760994462
"original","hp1600","AUS","1999-Q3",0.0048385698345344,0.00945156281164064
"original","hp1600","AUS","1999-Q4",0.0123466318754931,0.0121510230627369
"original","hp1600","AUS","2000-Q1",0.010759001557395,0.00521541244939347
"original","hp1600","AUS","2000-Q2",0.00968200912240349,0.00321173641825657
"original","hp1600","AUS","2000-Q3",0.00170764639966419,0.00460930271609535
"original","hp1600","AUS","2000-Q4",-0.0112810768774514,-0.000758890601517315
"original","hp1600","AUS","2001-Q1",-0.0070485275173794,-0.000688938350327058
"original","hp1600","AUS","2001-Q2",-0.00838247772855944,-0.00325876101134087
"original","hp1600","AUS","2001-Q3",-0.00550972677947935,-0.0100267873047983
"original","hp1600","AUS","2001-Q4",-0.00352003199201323,-0.0128182974885746
"original","hp1600","AUS","2002-Q1",-0.00371137635646215,-0.010703943762128
"original","hp1600","AUS","2002-Q2",0.00363070448659317,-0.0041386120395338
"original","hp1600","AUS","2002-Q3",-0.00109971751572135,-0.00105104006142215
"original","hp1600","AUS","2002-Q4",-0.00144284981300069,-0.00694456061844965
"original","hp1600","AUS","2003-Q1",-0.00953934444013436,-0.0124753526653426
"original","hp1600","AUS","2003-Q2",-0.0101914284840736,-0.0119550478798689
"original","hp1600","AUS","2003-Q3",-0.00331773739520998,-0.00939547625822864
"original","hp1600","AUS","2003-Q4",0.00457179583661716,0.00074585743095331
"original","hp1600","AUS","2004-Q1",0.00368818033440788,0.0056737527853179
"original","hp1600","AUS","2004-Q2",0.00102593213758356,0.00510133599468077
"original","hp1600","AUS","2004-Q3",0.00131637945145347,0.00809489422421506
"original","hp1600","AUS","2004-Q4",0.000201312510069254,0.00749550908798365
"original","hp1600","AUS","2005-Q1",0.000674016174777477,-0.00197184913688486
"original","hp1600","AUS","2005-Q2",-0.00225709589538533,0.00161231823396272
"original","hp1600","AUS","2005-Q3",0.00183441770969244,-0.00131757456618611
"original","hp1600","AUS","2005-Q4",0.00123315174041364,-0.0055679971802578
"original","hp1600","AUS","2006-Q1",-0.00454653938038287,-0.00649684926640561
"original","hp1600","AUS","2006-Q2",-0.0098627775148564,-0.00378313869863994
"original","hp1600","AUS","2006-Q3",-0.00714971629369341,-0.00365250808542468
"original","hp1600","AUS","2006-Q4",0.000855393047917473,0.000755805576398323
"original","hp1600","AUS","2007-Q1",0.00865586709498313,0.0130726552338969
"original","hp1600","AUS","2007-Q2",0.00945395580652692,0.0136578659668317
"original","hp1600","AUS","2007-Q3",0.0095243461373737,0.0192427641447985
"original","hp1600","AUS","2007-Q4",0.00809831786259931,0.0264163457462619
"original","hp1600","AUS","2008-Q1",0.0136353944593997,0.023529239138694
"original","hp1600","AUS","2008-Q2",0.0101782909914321,0.0110848550383854
"original","hp1600","AUS","2008-Q3",0.0104465035217279,0.00105632137868093
"original","hp1600","AUS","2008-Q4",-0.00412166140964223,-0.00841394555945946
"original","hp1600","AUS","2009-Q1",-0.000604728038759879,-0.0128052211913383
"original","hp1600","AUS","2009-Q2",-0.00247800805634481,-0.00937794999436577
"original","hp1600","AUS","2009-Q3",-0.00489180132928692,-0.0138039138562641
"original","hp1600","AUS","2009-Q4",-0.00358169963528187,-0.00988548568534083
"original","hp1600","AUS","2010-Q1",-0.00591408918155662,-0.0128128175069413
"original","hp1600","AUS","2010-Q2",-0.00648359100406743,-0.00512819220702693
"original","hp1600","AUS","2010-Q3",-0.00789155613102679,-0.00254110356724001
"original","hp1600","AUS","2010-Q4",-0.00312251153712095,0.00207464572675221
"original","hp1600","AUS","2011-Q1",-0.0131648536995332,0.00242975714916541
"original","hp1600","AUS","2011-Q2",-0.0065748155567808,0.00404522990132086
"original","hp1600","AUS","2011-Q3",-0.00139160352765679,0.00204371730021344
"original","hp1600","AUS","2011-Q4",0.00208928012700828,-0.00112424437910719
"original","hp1600","AUS","2012-Q1",0.00623975793385586,0.00577329868717039
"original","hp1600","AUS","2012-Q2",0.00513690440828659,0.00427272163821354
"original","hp1600","AUS","2012-Q3",0.00440735008277421,0.00280562586028839
"original","hp1600","AUS","2012-Q4",0.00313635311569808,0.000392545494720079
"original","hp1600","AUS","2013-Q1",-0.000389425611668694,-0.00256990572597379
"original","hp1600","AUS","2013-Q2",0.000364745899310986,-0.00454859131946076
"original","hp1600","AUS","2013-Q3",-0.00231561452495503,-0.00221432761047028
"original","hp1600","AUS","2013-Q4",-0.000535051681521052,-0.00221582253973408
"original","hp1600","AUS","2014-Q1",0.0028166445235224,-0.00259210549174747
"original","hp1600","AUS","2014-Q2",0.00187245129046704,-0.00139018396141241
"original","hp1600","AUS","2014-Q3",-0.00133868193497672,-0.00172496282390593
"original","hp1600","AUS","2014-Q4",-0.00296307498454169,0.00103580503399866
"original","hp1600","AUS","2015-Q1",-0.000119946089479715,0.000531765016531513
"original","hp1600","AUT","1998-Q4",-0.00657134978672962,-0.00615905281896575
"original","hp1600","AUT","1999-Q1",-0.00253169297813115,-0.00781008162004542
"original","hp1600","AUT","1999-Q2",0.000107639207167073,-0.00199927337761531
"original","hp1600","AUT","1999-Q3",0.00567846157891365,0.00272447844129897
"original","hp1600","AUT","1999-Q4",0.0100319237772923,0.00122864989668347
"original","hp1600","AUT","2000-Q1",0.00734798734464016,0.0036663480139622
"original","hp1600","AUT","2000-Q2",0.0137341577254992,0.0147691362129485
"original","hp1600","AUT","2000-Q3",0.012812621093058,0.0104798361919949
"original","hp1600","AUT","2000-Q4",0.0220130474918935,0.0171020111490773
"original","hp1600","AUT","2001-Q1",0.0149036171296068,0.0206470014151977
"original","hp1600","AUT","2001-Q2",0.00546737694452474,0.00394883594372342
"original","hp1600","AUT","2001-Q3",-0.00172309365292674,-0.00266040292621048
"original","hp1600","AUT","2001-Q4",-0.00194133807414668,-0.0014351918252137
"original","hp1600","AUT","2002-Q1",0.00265404819905562,-0.0031380565679729
"original","hp1600","AUT","2002-Q2",0.00153943344868858,-0.00626661709425128
"original","hp1600","AUT","2002-Q3",-0.00264945409016956,-0.0118211260015883
"original","hp1600","AUT","2002-Q4",-0.00684470453952675,-0.00333692257394367
"original","hp1600","AUT","2003-Q1",-0.00727146799387964,-0.00466329467183898
"original","hp1600","AUT","2003-Q2",-0.012744975106959,-0.00610994999922689
"original","hp1600","AUT","2003-Q3",-0.0143372261865862,-0.0033153020122214
"original","hp1600","AUT","2003-Q4",-0.0163634265149958,-0.0126023814795649
"original","hp1600","AUT","2004-Q1",-0.00960678950481563,-0.00884695401222547
"original","hp1600","AUT","2004-Q2",-0.00835308021582774,-0.00465691374320365
"original","hp1600","AUT","2004-Q3",-0.00784628913248751,-0.00640884042794139
"original","hp1600","AUT","2004-Q4",-0.0138035535297017,-0.000509438767455064
"original","hp1600","AUT","2005-Q1",-0.0135405725370027,-0.00274345065803012
"original","hp1600","AUT","2005-Q2",-0.00782918334113555,0.000461763260777427
"original","hp1600","AUT","2005-Q3",-0.00848893478519782,0.00573260053558945
"original","hp1600","AUT","2005-Q4",-0.00456829470653255,0.00461785596013349
"original","hp1600","AUT","2006-Q1",-0.000621376386148679,0.00677767958721588
"original","hp1600","AUT","2006-Q2",0.0026608718183772,0.00926960277515118
"original","hp1600","AUT","2006-Q3",0.00545809085228093,0.0101184239001226
"original","hp1600","AUT","2006-Q4",0.0156410206515601,0.00805831751114448
"original","hp1600","AUT","2007-Q1",0.0182458395546621,0.00847909588382024
"original","hp1600","AUT","2007-Q2",0.0283446431823344,0.00679821967536033
"original","hp1600","AUT","2007-Q3",0.0204613930684834,-0.00219918028591462
"original","hp1600","AUT","2007-Q4",0.0219328823841508,0.00489481211911552
"original","hp1600","AUT","2008-Q1",0.0353535251989861,-0.0016618126257943
"original","hp1600","AUT","2008-Q2",0.0304744805266896,-0.00338212280057593
"original","hp1600","AUT","2008-Q3",0.0207024630015454,-0.00283844388755338
"original","hp1600","AUT","2008-Q4",-0.00162611154570971,-0.00139876632087245
"original","hp1600","AUT","2009-Q1",-0.0213154819275664,-0.00871034588209975
"original","hp1600","AUT","2009-Q2",-0.0312084224461811,0.00296800582253842
"original","hp1600","AUT","2009-Q3",-0.0273420595776439,-0.00138931640149857
"original","hp1600","AUT","2009-Q4",-0.0152989936988158,-0.00813933358716932
"original","hp1600","AUT","2010-Q1",-0.0321767041398899,-0.00238149326238174
"original","hp1600","AUT","2010-Q2",-0.0141722801163889,-0.010118566971575
"original","hp1600","AUT","2010-Q3",-0.00746519780754067,-0.000527037636055593
"original","hp1600","AUT","2010-Q4",-0.00459399028451476,-0.000827332672838745
"original","hp1600","AUT","2011-Q1",0.0113228418410636,-0.00446148708327413
"original","hp1600","AUT","2011-Q2",0.00667941340738766,0.000988018623311842
"original","hp1600","AUT","2011-Q3",0.00552946503245939,0.00566009134814159
"original","hp1600","AUT","2011-Q4",0.00107205464886777,0.0138458523028541
"original","hp1600","AUT","2012-Q1",0.0102211585308809,0.0140637305776369
"original","hp1600","AUT","2012-Q2",0.00457621379237709,0.0055407366187712
"original","hp1600","AUT","2012-Q3",0.00521015201840112,0.00352160691835289
"original","hp1600","AUT","2012-Q4",0.000759527914922869,-0.0071601265970471
"original","hp1600","AUT","2013-Q1",-0.00222263037044402,-0.00220538879745357
"original","hp1600","AUT","2013-Q2",0.0011171684858587,0.00368455521218966
"original","hp1600","AUT","2013-Q3",0.000416499754912736,-0.000934533393317908
"original","hp1600","AUT","2013-Q4",0.00176036321953362,-0.00110781425855355
"original","hp1600","AUT","2014-Q1",0.00296568850118612,0.00111918554324659
"original","hp1600","AUT","2014-Q2",-0.0013009238655812,-0.00599118110766822
"original","hp1600","AUT","2014-Q3",-0.00306459695166816,-0.00282277682340818
"original","hp1600","AUT","2014-Q4",-0.00689722263694445,-0.00455403926269193
"original","hp1600","AUT","2015-Q1",-0.00164420232818129,-0.00456950965288207
"original","hp1600","CAN","1998-Q4",-0.00537623937350426,-0.00766134766477134
"original","hp1600","CAN","1999-Q1",-8.96470299285423e-05,-0.00302698906454296
"original","hp1600","CAN","1999-Q2",-0.000248177078022993,-0.00137878287945392
"original","hp1600","CAN","1999-Q3",0.00394414974851662,0.00277169883606153
"original","hp1600","CAN","1999-Q4",0.00913212669220904,0.00407077274568145
"original","hp1600","CAN","2000-Q1",0.0135753564950381,0.00480991134257246
"original","hp1600","CAN","2000-Q2",0.0174682513464418,0.00555832032471577
"original","hp1600","CAN","2000-Q3",0.0197619841156516,0.010439677409625
"original","hp1600","CAN","2000-Q4",0.0135128156824571,0.00432129277288581
"original","hp1600","CAN","2001-Q1",0.00798398900261998,0.00396812606647266
"original","hp1600","CAN","2001-Q2",0.00334714975231956,-0.00265939773030139
"original","hp1600","CAN","2001-Q3",-0.00476397226260262,-0.00883777758050137
"original","hp1600","CAN","2001-Q4",-0.00655405460937442,-0.00538362774658661
"original","hp1600","CAN","2002-Q1",-0.00184107729264147,-0.00053495972656934
"original","hp1600","CAN","2002-Q2",-0.00276795693303932,0.00401994445813831
"original","hp1600","CAN","2002-Q3",-0.000910552310337369,-0.00182718539401675
"original","hp1600","CAN","2002-Q4",-0.00154520650782557,0.000681893731485812
"original","hp1600","CAN","2003-Q1",-0.00348935059120556,-0.00183429808334879
"original","hp1600","CAN","2003-Q2",-0.0107432753311711,-0.00153614793761865
"original","hp1600","CAN","2003-Q3",-0.0133247290406794,-0.000525047882270267
"original","hp1600","CAN","2003-Q4",-0.0115771237525253,-0.00709100941187859
"original","hp1600","CAN","2004-Q1",-0.0114779304798425,-0.00328012393239623
"original","hp1600","CAN","2004-Q2",-0.00594555352316931,-0.00758645927562996
"original","hp1600","CAN","2004-Q3",-0.000238035331476608,-0.00721639789273689
"original","hp1600","CAN","2004-Q4",-0.000215791847588045,-0.00810805364540375
"original","hp1600","CAN","2005-Q1",-0.0023949504521485,-0.00360344120112621
"original","hp1600","CAN","2005-Q2",-0.000935238250711866,-0.00395152080394608
"original","hp1600","CAN","2005-Q3",0.00619024191007107,-0.00614868627180447
"original","hp1600","CAN","2005-Q4",0.0100171251205056,-0.00547772863509974
"original","hp1600","CAN","2006-Q1",0.0135773711420012,-0.000201634031032124
"original","hp1600","CAN","2006-Q2",0.00919739888863274,0.0001042198929763
"original","hp1600","CAN","2006-Q3",0.00681083779203902,0.00201519016901804
"original","hp1600","CAN","2006-Q4",0.00663929442026659,0.00350074828946853
"original","hp1600","CAN","2007-Q1",0.00812553509183757,0.00284706730289321
"original","hp1600","CAN","2007-Q2",0.0127705731204513,0.00982469034631283
"original","hp1600","CAN","2007-Q3",0.0154866387395268,0.0112875054640608
"original","hp1600","CAN","2007-Q4",0.0150742251110944,0.0215732948830562
"original","hp1600","CAN","2008-Q1",0.0119841898961535,0.0222681181265321
"original","hp1600","CAN","2008-Q2",0.0139304506198676,0.0180061483831878
"original","hp1600","CAN","2008-Q3",0.0176382431207561,0.0107259494066031
"original","hp1600","CAN","2008-Q4",0.00375362582851599,-0.00350662270521386
"original","hp1600","CAN","2009-Q1",-0.021883704597791,-0.0125567825086239
"original","hp1600","CAN","2009-Q2",-0.0339979356899148,-0.0114317050176188
"original","hp1600","CAN","2009-Q3",-0.0319545338444386,-0.00805127528062349
"original","hp1600","CAN","2009-Q4",-0.0228025874714312,-0.00676037603672902
"original","hp1600","CAN","2010-Q1",-0.0129093059845575,-0.00170398958158087
"original","hp1600","CAN","2010-Q2",-0.0102119369087619,-0.00122780534071191
"original","hp1600","CAN","2010-Q3",-0.00954436113408249,-0.00121763430332383
"original","hp1600","CAN","2010-Q4",-0.0031526779594164,0.00340557262785918
"original","hp1600","CAN","2011-Q1",0.000189282972862855,0.000232203385082391
"original","hp1600","CAN","2011-Q2",-0.00449286177110196,0.000225699138473707
"original","hp1600","CAN","2011-Q3",0.00676424430596885,-0.000519061886011975
"original","hp1600","CAN","2011-Q4",0.00781500712607932,-0.000156605299962046
"original","hp1600","CAN","2012-Q1",0.00510705816621239,-0.000596731980341718
"original","hp1600","CAN","2012-Q2",0.00424899164600395,-0.00488308299718017
"original","hp1600","CAN","2012-Q3",0.000859728199509042,-0.00381350247368803
"original","hp1600","CAN","2012-Q4",-0.00262718063846986,-0.00375265630562944
"original","hp1600","CAN","2013-Q1",1.52638568140539e-05,-0.00479876185976615
"original","hp1600","CAN","2013-Q2",-0.000384649335176,-0.00174977399731041
"original","hp1600","CAN","2013-Q3",0.000840253186998232,-0.000198326797718731
"original","hp1600","CAN","2013-Q4",0.002613039241113,0.000566182217645253
"original","hp1600","CAN","2014-Q1",-0.000235999451721199,-0.00176605054484262
"original","hp1600","CAN","2014-Q2",0.00282909566376364,0.00265636688095256
"original","hp1600","CAN","2014-Q3",0.00533045493018503,0.00362686744870024
"original","hp1600","CAN","2014-Q4",0.00541172603285722,0.00298494382233758
"original","hp1600","CAN","2015-Q1",-0.00148421557462432,-0.00170427495658313
"original","hp1600","CHE","1998-Q4",-0.00639795327012612,0.000805013802232437
"original","hp1600","CHE","1999-Q1",-0.00996388919457336,-0.00197574784695741
"original","hp1600","CHE","1999-Q2",-0.00791376839540659,0.000374386812717286
"original","hp1600","CHE","1999-Q3",-0.00744495052150832,0.000921648246675301
"original","hp1600","CHE","1999-Q4",0.00795161236348063,0.00356852459813526
"original","hp1600","CHE","2000-Q1",0.0100501750678427,-0.00101077790958205
"original","hp1600","CHE","2000-Q2",0.0124336898046733,0.00259164093590041
"original","hp1600","CHE","2000-Q3",0.0184894690913804,0.00741852623197467
"original","hp1600","CHE","2000-Q4",0.0219435346338909,0.00373197060576352
"original","hp1600","CHE","2001-Q1",0.0180459358403551,0.0101722435883102
"original","hp1600","CHE","2001-Q2",0.0152751883880234,0.0112247544928455
"original","hp1600","CHE","2001-Q3",0.0116013327724066,0.0105145662370283
"original","hp1600","CHE","2001-Q4",0.00481984133570048,0.00780616475388987
"original","hp1600","CHE","2002-Q1",0.00422617837225747,0.00574695525520554
"original","hp1600","CHE","2002-Q2",0.00155638076366731,0.00276971638967834
"original","hp1600","CHE","2002-Q3",-0.00329139953615595,-0.00153554775854276
"original","hp1600","CHE","2002-Q4",-0.0113867670645459,-0.00486383975600704
"original","hp1600","CHE","2003-Q1",-0.0181038251156851,-0.00785055420430169
"original","hp1600","CHE","2003-Q2",-0.0243407186811874,-0.00794753507829722
