"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1989-Q3","Q3-1989","USD","US Dollar","6","millions","2010","2010",1649314.8355053,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1989-Q4","Q4-1989","USD","US Dollar","6","millions","2010","2010",1627487.38558842,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1990-Q1","Q1-1990","USD","US Dollar","6","millions","2010","2010",1657452.26980552,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1990-Q2","Q2-1990","USD","US Dollar","6","millions","2010","2010",1626322.38311493,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1990-Q3","Q3-1990","USD","US Dollar","6","millions","2010","2010",1612328.21386871,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1990-Q4","Q4-1990","USD","US Dollar","6","millions","2010","2010",1582197.91069571,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1991-Q1","Q1-1991","USD","US Dollar","6","millions","2010","2010",1531504.74658948,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1991-Q2","Q2-1991","USD","US Dollar","6","millions","2010","2010",1535788.67595057,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1991-Q3","Q3-1991","USD","US Dollar","6","millions","2010","2010",1540072.60531166,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1991-Q4","Q4-1991","USD","US Dollar","6","millions","2010","2010",1542071.77234684,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1992-Q1","Q1-1992","USD","US Dollar","6","millions","2010","2010",1564062.60973376,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1992-Q2","Q2-1992","USD","US Dollar","6","millions","2010","2010",1606901.90334466,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1992-Q3","Q3-1992","USD","US Dollar","6","millions","2010","2010",1620753.27494552,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1992-Q4","Q4-1992","USD","US Dollar","6","millions","2010","2010",1656167.09099719,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1993-Q1","Q1-1993","USD","US Dollar","6","millions","2010","2010",1657023.87686941,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1993-Q2","Q2-1993","USD","US Dollar","6","millions","2010","2010",1691580.90704886,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1993-Q3","Q3-1993","USD","US Dollar","6","millions","2010","2010",1709716.20801081,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1993-Q4","Q4-1993","USD","US Dollar","6","millions","2010","2010",1774117.94607252,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1994-Q1","Q1-1994","USD","US Dollar","6","millions","2010","2010",1777973.4824975,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1994-Q2","Q2-1994","USD","US Dollar","6","millions","2010","2010",1819813.19259081,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1994-Q3","Q3-1994","USD","US Dollar","6","millions","2010","2010",1848372.72166474,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1994-Q4","Q4-1994","USD","US Dollar","6","millions","2010","2010",1884214.93065252,"E","Estimated value"
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1995-Q1","Q1-1995","USD","US Dollar","6","millions","2010","2010",1920276.15743953,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1995-Q2","Q2-1995","USD","US Dollar","6","millions","2010","2010",1922168.05513158,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1995-Q3","Q3-1995","USD","US Dollar","6","millions","2010","2010",1937701.53091901,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1995-Q4","Q4-1995","USD","US Dollar","6","millions","2010","2010",1968768.48249387,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1996-Q1","Q1-1996","USD","US Dollar","6","millions","2010","2010",2013477.0121641,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1996-Q2","Q2-1996","USD","US Dollar","6","millions","2010","2010",2071329.252116,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1996-Q3","Q3-1996","USD","US Dollar","6","millions","2010","2010",2113747.58984321,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1996-Q4","Q4-1996","USD","US Dollar","6","millions","2010","2010",2145810.27704546,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1997-Q1","Q1-1997","USD","US Dollar","6","millions","2010","2010",2181258.46538088,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1997-Q2","Q2-1997","USD","US Dollar","6","millions","2010","2010",2213520.29970862,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1997-Q3","Q3-1997","USD","US Dollar","6","millions","2010","2010",2279637.14536793,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1997-Q4","Q4-1997","USD","US Dollar","6","millions","2010","2010",2287105.16257342,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1998-Q1","Q1-1998","USD","US Dollar","6","millions","2010","2010",2339879.15082559,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1998-Q2","Q2-1998","USD","US Dollar","6","millions","2010","2010",2419040.13320383,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1998-Q3","Q3-1998","USD","US Dollar","6","millions","2010","2010",2472710.28352065,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1998-Q4","Q4-1998","USD","US Dollar","6","millions","2010","2010",2527177.02233939,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1999-Q1","Q1-1999","USD","US Dollar","6","millions","2010","2010",2566707.72674714,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1999-Q2","Q2-1999","USD","US Dollar","6","millions","2010","2010",2624161.67244808,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1999-Q3","Q3-1999","USD","US Dollar","6","millions","2010","2010",2680619.88252162,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1999-Q4","Q4-1999","USD","US Dollar","6","millions","2010","2010",2701829.05138523,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2000-Q1","Q1-2000","USD","US Dollar","6","millions","2010","2010",2767049.73497988,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2000-Q2","Q2-2000","USD","US Dollar","6","millions","2010","2010",2812953.14740299,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2000-Q3","Q3-2000","USD","US Dollar","6","millions","2010","2010",2826594.72549836,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2000-Q4","Q4-2000","USD","US Dollar","6","millions","2010","2010",2834461.03695481,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2001-Q1","Q1-2001","USD","US Dollar","6","millions","2010","2010",2828088.32893946,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2001-Q2","Q2-2001","USD","US Dollar","6","millions","2010","2010",2819624.57610656,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2001-Q3","Q3-2001","USD","US Dollar","6","millions","2010","2010",2782782.35789279,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2001-Q4","Q4-2001","USD","US Dollar","6","millions","2010","2010",2749823.50862587,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2002-Q1","Q1-2002","USD","US Dollar","6","millions","2010","2010",2746836.30174368,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2002-Q2","Q2-2002","USD","US Dollar","6","millions","2010","2010",2745442.27186532,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2002-Q3","Q3-2002","USD","US Dollar","6","millions","2010","2010",2746637.1546182,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2002-Q4","Q4-2002","USD","US Dollar","6","millions","2010","2010",2744147.8155497,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2003-Q1","Q1-2003","USD","US Dollar","6","millions","2010","2010",2760477.87983905,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2003-Q2","Q2-2003","USD","US Dollar","6","millions","2010","2010",2814048.45659313,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2003-Q3","Q3-2003","USD","US Dollar","6","millions","2010","2010",2897690.24929467,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2003-Q4","Q4-2003","USD","US Dollar","6","millions","2010","2010",2941701.76402572,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2004-Q1","Q1-2004","USD","US Dollar","6","millions","2010","2010",2933636.30544378,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2004-Q2","Q2-2004","USD","US Dollar","6","millions","2010","2010",3001844.19592063,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2004-Q3","Q3-2004","USD","US Dollar","6","millions","2010","2010",3050336.52097498,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2004-Q4","Q4-2004","USD","US Dollar","6","millions","2010","2010",3090365.09319643,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2005-Q1","Q1-2005","USD","US Dollar","6","millions","2010","2010",3129198.782665,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2005-Q2","Q2-2005","USD","US Dollar","6","millions","2010","2010",3175600.06290181,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2005-Q3","Q3-2005","USD","US Dollar","6","millions","2010","2010",3220109.44544656,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2005-Q4","Q4-2005","USD","US Dollar","6","millions","2010","2010",3227975.75690301,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2006-Q1","Q1-2006","USD","US Dollar","6","millions","2010","2010",3288018.61523519,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2006-Q2","Q2-2006","USD","US Dollar","6","millions","2010","2010",3276567.6555201,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2006-Q3","Q3-2006","USD","US Dollar","6","millions","2010","2010",3245699.85107072,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2006-Q4","Q4-2006","USD","US Dollar","6","millions","2010","2010",3220408.16613478,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2007-Q1","Q1-2007","USD","US Dollar","6","millions","2010","2010",3216226.0764997,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2007-Q2","Q2-2007","USD","US Dollar","6","millions","2010","2010",3233651.44997919,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2007-Q3","Q3-2007","USD","US Dollar","6","millions","2010","2010",3219512.00407012,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2007-Q4","Q4-2007","USD","US Dollar","6","millions","2010","2010",3199696.86508487,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2008-Q1","Q1-2008","USD","US Dollar","6","millions","2010","2010",3152996.86415984,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2008-Q2","Q2-2008","USD","US Dollar","6","millions","2010","2010",3134177.460802,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2008-Q3","Q3-2008","USD","US Dollar","6","millions","2010","2010",3061588.33356459,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2008-Q4","Q4-2008","USD","US Dollar","6","millions","2010","2010",2896993.23435549,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2009-Q1","Q1-2009","USD","US Dollar","6","millions","2010","2010",2715868.92373156,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2009-Q2","Q2-2009","USD","US Dollar","6","millions","2010","2010",2650847.38726238,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2009-Q3","Q3-2009","USD","US Dollar","6","millions","2010","2010",2651743.54932704,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2009-Q4","Q4-2009","USD","US Dollar","6","millions","2010","2010",2626850.15864206,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2010-Q1","Q1-2010","USD","US Dollar","6","millions","2010","2010",2621672.33337958,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2010-Q2","Q2-2010","USD","US Dollar","6","millions","2010","2010",2702526.06632441,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2010-Q3","Q3-2010","USD","US Dollar","6","millions","2010","2010",2703322.65482633,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2010-Q4","Q4-2010","USD","US Dollar","6","millions","2010","2010",2736878.94546968,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2011-Q1","Q1-2011","USD","US Dollar","6","millions","2010","2010",2709197.49502798,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2011-Q2","Q2-2011","USD","US Dollar","6","millions","2010","2010",2747732.46380834,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2011-Q3","Q3-2011","USD","US Dollar","6","millions","2010","2010",2827889.18181398,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2011-Q4","Q4-2011","USD","US Dollar","6","millions","2010","2010",2877476.81605846,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2012-Q1","Q1-2012","USD","US Dollar","6","millions","2010","2010",2938614.98358078,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2012-Q2","Q2-2012","USD","US Dollar","6","millions","2010","2010",2973465.73053975,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2012-Q3","Q3-2012","USD","US Dollar","6","millions","2010","2010",2962114.3443874,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2012-Q4","Q4-2012","USD","US Dollar","6","millions","2010","2010",2988302.191388,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2013-Q1","Q1-2013","USD","US Dollar","6","millions","2010","2010",3009312.21312613,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2013-Q2","Q2-2013","USD","US Dollar","6","millions","2010","2010",3021161.46709218,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2013-Q3","Q3-2013","USD","US Dollar","6","millions","2010","2010",3046054.85777716,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2013-Q4","Q4-2013","USD","US Dollar","6","millions","2010","2010",3071844.4105268,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q1","Q1-2014","USD","US Dollar","6","millions","2010","2010",3097534.3897137,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q2","Q2-2014","USD","US Dollar","6","millions","2010","2010",3143238.65501133,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q3","Q3-2014","USD","US Dollar","6","millions","2010","2010",3191830.55362842,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q4","Q4-2014","USD","US Dollar","6","millions","2010","2010",3211645.69261366,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2015-Q1","Q1-2015","USD","US Dollar","6","millions","2010","2010",3223196.22589149,,
"USA","United States","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2015-Q2","Q2-2015","USD","US Dollar","6","millions","2010","2010",3239426.7166181,,
"EU15","European Union (15 countries)","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q1","Q1-1961","USD","US Dollar","6","millions","2010","2010",892093.982126188,,
"EU15","European Union (15 countries)","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q2","Q2-1961","USD","US Dollar","6","millions","2010","2010",889776.275933312,,
"EU15","European Union (15 countries)","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q3","Q3-1961","USD","US Dollar","6","millions","2010","2010",906711.501752201,,
"EU15","European Union (15 countries)","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q4","Q4-1961","USD","US Dollar","6","millions","2010","2010",915394.359646312,,
"EU15","European Union (15 countries)","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q1","Q1-1962","USD","US Dollar","6","millions","2010","2010",939194.754358704,,
"EU15","European Union (15 countries)","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q2","Q2-1962","USD","US Dollar","6","millions","2010","2010",947991.978763669,,
"EU15","European Union (15 countries)","P51","Gross fixed capital formation","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q3","Q3-1962","USD","US Dollar","6","millions","2010","2010",957767.011955774,,
