"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1990-Q2","Q2-1990","AUD","Australian Dollar","6","millions",,,103941,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1990-Q3","Q3-1990","AUD","Australian Dollar","6","millions",,,103425,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1990-Q4","Q4-1990","AUD","Australian Dollar","6","millions",,,104792,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1991-Q1","Q1-1991","AUD","Australian Dollar","6","millions",,,103170,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1991-Q2","Q2-1991","AUD","Australian Dollar","6","millions",,,103497,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1991-Q3","Q3-1991","AUD","Australian Dollar","6","millions",,,104205,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1991-Q4","Q4-1991","AUD","Australian Dollar","6","millions",,,105190,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1992-Q1","Q1-1992","AUD","Australian Dollar","6","millions",,,106712,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1992-Q2","Q2-1992","AUD","Australian Dollar","6","millions",,,107069,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1992-Q3","Q3-1992","AUD","Australian Dollar","6","millions",,,108147,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1992-Q4","Q4-1992","AUD","Australian Dollar","6","millions",,,110289,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q1","Q1-1993","AUD","Australian Dollar","6","millions",,,112332,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q2","Q2-1993","AUD","Australian Dollar","6","millions",,,113381,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q3","Q3-1993","AUD","Australian Dollar","6","millions",,,113266,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q4","Q4-1993","AUD","Australian Dollar","6","millions",,,115824,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q1","Q1-1994","AUD","Australian Dollar","6","millions",,,117963,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q2","Q2-1994","AUD","Australian Dollar","6","millions",,,119614,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q3","Q3-1994","AUD","Australian Dollar","6","millions",,,122076,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q4","Q4-1994","AUD","Australian Dollar","6","millions",,,122503,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q1","Q1-1995","AUD","Australian Dollar","6","millions",,,124422,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q2","Q2-1995","AUD","Australian Dollar","6","millions",,,126675,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q3","Q3-1995","AUD","Australian Dollar","6","millions",,,128862,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q4","Q4-1995","AUD","Australian Dollar","6","millions",,,131800,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q1","Q1-1996","AUD","Australian Dollar","6","millions",,,133457,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q2","Q2-1996","AUD","Australian Dollar","6","millions",,,135031,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q3","Q3-1996","AUD","Australian Dollar","6","millions",,,136327,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q4","Q4-1996","AUD","Australian Dollar","6","millions",,,138112,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q1","Q1-1997","AUD","Australian Dollar","6","millions",,,138988,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q2","Q2-1997","AUD","Australian Dollar","6","millions",,,142732,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q3","Q3-1997","AUD","Australian Dollar","6","millions",,,143714,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q4","Q4-1997","AUD","Australian Dollar","6","millions",,,147628,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q1","Q1-1998","AUD","Australian Dollar","6","millions",,,148251,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q2","Q2-1998","AUD","Australian Dollar","6","millions",,,149392,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q3","Q3-1998","AUD","Australian Dollar","6","millions",,,152044,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q4","Q4-1998","AUD","Australian Dollar","6","millions",,,155021,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q1","Q1-1999","AUD","Australian Dollar","6","millions",,,156475,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q2","Q2-1999","AUD","Australian Dollar","6","millions",,,157120,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q3","Q3-1999","AUD","Australian Dollar","6","millions",,,160277,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q4","Q4-1999","AUD","Australian Dollar","6","millions",,,163273,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q1","Q1-2000","AUD","Australian Dollar","6","millions",,,167629,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q2","Q2-2000","AUD","Australian Dollar","6","millions",,,170008,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q3","Q3-2000","AUD","Australian Dollar","6","millions",,,174225,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q4","Q4-2000","AUD","Australian Dollar","6","millions",,,173341,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q1","Q1-2001","AUD","Australian Dollar","6","millions",,,177981,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q2","Q2-2001","AUD","Australian Dollar","6","millions",,,180003,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q3","Q3-2001","AUD","Australian Dollar","6","millions",,,183331,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q4","Q4-2001","AUD","Australian Dollar","6","millions",,,186142,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q1","Q1-2002","AUD","Australian Dollar","6","millions",,,190049,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q2","Q2-2002","AUD","Australian Dollar","6","millions",,,193787,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q3","Q3-2002","AUD","Australian Dollar","6","millions",,,196206,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q4","Q4-2002","AUD","Australian Dollar","6","millions",,,199675,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q1","Q1-2003","AUD","Australian Dollar","6","millions",,,201874,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q2","Q2-2003","AUD","Australian Dollar","6","millions",,,203984,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q3","Q3-2003","AUD","Australian Dollar","6","millions",,,208887,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q4","Q4-2003","AUD","Australian Dollar","6","millions",,,214085,,
