"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1981-Q1","Q1-1981","USD","US Dollar","6","millions",,,50174.9066093507,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1981-Q2","Q2-1981","USD","US Dollar","6","millions",,,51782.9262949244,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1981-Q3","Q3-1981","USD","US Dollar","6","millions",,,52826.3888266596,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1981-Q4","Q4-1981","USD","US Dollar","6","millions",,,54876.7839079628,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1982-Q1","Q1-1982","USD","US Dollar","6","millions",,,53842.0343292451,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1982-Q2","Q2-1982","USD","US Dollar","6","millions",,,51048.8688607252,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1982-Q3","Q3-1982","USD","US Dollar","6","millions",,,46282.2509757331,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1982-Q4","Q4-1982","USD","US Dollar","6","millions",,,49648.6344274397,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1983-Q1","Q1-1983","USD","US Dollar","6","millions",,,48552.8345194105,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1983-Q2","Q2-1983","USD","US Dollar","6","millions",,,49313.686657621,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1983-Q3","Q3-1983","USD","US Dollar","6","millions",,,51531.3670729214,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1983-Q4","Q4-1983","USD","US Dollar","6","millions",,,55156.3566998607,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1984-Q1","Q1-1984","USD","US Dollar","6","millions",,,54654.6895370009,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1984-Q2","Q2-1984","USD","US Dollar","6","millions",,,60724.5383293448,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1984-Q3","Q3-1984","USD","US Dollar","6","millions",,,63789.5438062576,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1984-Q4","Q4-1984","USD","US Dollar","6","millions",,,61272.629660742,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1985-Q1","Q1-1985","USD","US Dollar","6","millions",,,67309.1909596778,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1985-Q2","Q2-1985","USD","US Dollar","6","millions",,,63042.3447261866,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1985-Q3","Q3-1985","USD","US Dollar","6","millions",,,62332.2665932214,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1985-Q4","Q4-1985","USD","US Dollar","6","millions",,,67126.7408486289,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1986-Q1","Q1-1986","USD","US Dollar","6","millions",,,65032.80687083,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1986-Q2","Q2-1986","USD","US Dollar","6","millions",,,66344.7417346199,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1986-Q3","Q3-1986","USD","US Dollar","6","millions",,,59691.2306840673,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1986-Q4","Q4-1986","USD","US Dollar","6","millions",,,57567.8535264919,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1987-Q1","Q1-1987","USD","US Dollar","6","millions",,,58530.4609694632,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1987-Q2","Q2-1987","USD","US Dollar","6","millions",,,59528.1722059295,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1987-Q3","Q3-1987","USD","US Dollar","6","millions",,,60259.4572789422,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1987-Q4","Q4-1987","USD","US Dollar","6","millions",,,63538.4562159451,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1988-Q1","Q1-1988","USD","US Dollar","6","millions",,,65770.3295133388,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1988-Q2","Q2-1988","USD","US Dollar","6","millions",,,63314.1832044184,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1988-Q3","Q3-1988","USD","US Dollar","6","millions",,,67901.3651653998,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1988-Q4","Q4-1988","USD","US Dollar","6","millions",,,69640.4198836331,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1989-Q1","Q1-1989","USD","US Dollar","6","millions",,,74864.0996542273,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1989-Q2","Q2-1989","USD","US Dollar","6","millions",,,76270.4002288102,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1989-Q3","Q3-1989","USD","US Dollar","6","millions",,,77555.7647938571,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1989-Q4","Q4-1989","USD","US Dollar","6","millions",,,77917.0969998874,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1990-Q1","Q1-1990","USD","US Dollar","6","millions",,,77830.8133341963,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1990-Q2","Q2-1990","USD","US Dollar","6","millions",,,78646.7666907294,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1990-Q3","Q3-1990","USD","US Dollar","6","millions",,,74928.2124077576,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1990-Q4","Q4-1990","USD","US Dollar","6","millions",,,73358.7759700834,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1991-Q1","Q1-1991","USD","US Dollar","6","millions",,,75580.6153359026,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1991-Q2","Q2-1991","USD","US Dollar","6","millions",,,73809.8393885042,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1991-Q3","Q3-1991","USD","US Dollar","6","millions",,,74920.3909919092,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1991-Q4","Q4-1991","USD","US Dollar","6","millions",,,74620.1483200343,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1992-Q1","Q1-1992","USD","US Dollar","6","millions",,,78465.5027191282,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1992-Q2","Q2-1992","USD","US Dollar","6","millions",,,78316.4842084432,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1992-Q3","Q3-1992","USD","US Dollar","6","millions",,,77671.1489884151,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1992-Q4","Q4-1992","USD","US Dollar","6","millions",,,76796.2040252561,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1993-Q1","Q1-1993","USD","US Dollar","6","millions",,,81931.7088910467,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1993-Q2","Q2-1993","USD","US Dollar","6","millions",,,79127.6881338839,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1993-Q3","Q3-1993","USD","US Dollar","6","millions",,,76544.9107348074,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1993-Q4","Q4-1993","USD","US Dollar","6","millions",,,79835.9862461031,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1994-Q1","Q1-1994","USD","US Dollar","6","millions",,,81086.3778491893,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1994-Q2","Q2-1994","USD","US Dollar","6","millions",,,79534.3150091492,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1994-Q3","Q3-1994","USD","US Dollar","6","millions",,,79955.4342315285,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1994-Q4","Q4-1994","USD","US Dollar","6","millions",,,83844.1747997157,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1995-Q1","Q1-1995","USD","US Dollar","6","millions",,,82864.6278902403,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1995-Q2","Q2-1995","USD","US Dollar","6","millions",,,82789.6366325036,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1995-Q3","Q3-1995","USD","US Dollar","6","millions",,,83284.4675584256,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1995-Q4","Q4-1995","USD","US Dollar","6","millions",,,84511.2638129279,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1996-Q1","Q1-1996","USD","US Dollar","6","millions",,,87794.4697744211,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1996-Q2","Q2-1996","USD","US Dollar","6","millions",,,85404.6427498392,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1996-Q3","Q3-1996","USD","US Dollar","6","millions",,,87562.2995763697,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1996-Q4","Q4-1996","USD","US Dollar","6","millions",,,90845.0799597828,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1997-Q1","Q1-1997","USD","US Dollar","6","millions",,,101163.772428779,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1997-Q2","Q2-1997","USD","US Dollar","6","millions",,,101644.368276428,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1997-Q3","Q3-1997","USD","US Dollar","6","millions",,,103982.122126958,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1997-Q4","Q4-1997","USD","US Dollar","6","millions",,,108113.367395052,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1998-Q1","Q1-1998","USD","US Dollar","6","millions",,,105251.319086399,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1998-Q2","Q2-1998","USD","US Dollar","6","millions",,,108991.9511921,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1998-Q3","Q3-1998","USD","US Dollar","6","millions",,,105171.351374209,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1998-Q4","Q4-1998","USD","US Dollar","6","millions",,,105273.669604708,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1999-Q1","Q1-1999","USD","US Dollar","6","millions",,,104872.61265547,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1999-Q2","Q2-1999","USD","US Dollar","6","millions",,,107975.812958757,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1999-Q3","Q3-1999","USD","US Dollar","6","millions",,,111734.477263474,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","1999-Q4","Q4-1999","USD","US Dollar","6","millions",,,115515.8180142,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2000-Q1","Q1-2000","USD","US Dollar","6","millions",,,121230.909361092,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2000-Q2","Q2-2000","USD","US Dollar","6","millions",,,130834.772425627,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2000-Q3","Q3-2000","USD","US Dollar","6","millions",,,130816.04611438,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2000-Q4","Q4-2000","USD","US Dollar","6","millions",,,135143.432773775,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2001-Q1","Q1-2001","USD","US Dollar","6","millions",,,133575.875429682,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2001-Q2","Q2-2001","USD","US Dollar","6","millions",,,129951.463823261,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2001-Q3","Q3-2001","USD","US Dollar","6","millions",,,126982.505901917,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2001-Q4","Q4-2001","USD","US Dollar","6","millions",,,130518.472341491,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2002-Q1","Q1-2002","USD","US Dollar","6","millions",,,127921.145029883,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2002-Q2","Q2-2002","USD","US Dollar","6","millions",,,131071.104650671,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2002-Q3","Q3-2002","USD","US Dollar","6","millions",,,130882.871061335,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2002-Q4","Q4-2002","USD","US Dollar","6","millions",,,129894.212300768,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2003-Q1","Q1-2003","USD","US Dollar","6","millions",,,126249.584572495,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2003-Q2","Q2-2003","USD","US Dollar","6","millions",,,127346.004671756,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2003-Q3","Q3-2003","USD","US Dollar","6","millions",,,129355.06621216,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2003-Q4","Q4-2003","USD","US Dollar","6","millions",,,133530.699503154,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2004-Q1","Q1-2004","USD","US Dollar","6","millions",,,141295.306862014,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2004-Q2","Q2-2004","USD","US Dollar","6","millions",,,145590.681324529,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2004-Q3","Q3-2004","USD","US Dollar","6","millions",,,142943.537107274,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2004-Q4","Q4-2004","USD","US Dollar","6","millions",,,143909.8272846,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2005-Q1","Q1-2005","USD","US Dollar","6","millions",,,152436.927305373,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2005-Q2","Q2-2005","USD","US Dollar","6","millions",,,155769.867673772,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2005-Q3","Q3-2005","USD","US Dollar","6","millions",,,156376.590374144,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2005-Q4","Q4-2005","USD","US Dollar","6","millions",,,163166.924728745,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2006-Q1","Q1-2006","USD","US Dollar","6","millions",,,171298.397908649,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2006-Q2","Q2-2006","USD","US Dollar","6","millions",,,177648.801046661,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2006-Q3","Q3-2006","USD","US Dollar","6","millions",,,187397.986716845,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2006-Q4","Q4-2006","USD","US Dollar","6","millions",,,202363.032414121,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2007-Q1","Q1-2007","USD","US Dollar","6","millions",,,207480.546393645,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2007-Q2","Q2-2007","USD","US Dollar","6","millions",,,220866.980101803,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2007-Q3","Q3-2007","USD","US Dollar","6","millions",,,234102.304280418,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2007-Q4","Q4-2007","USD","US Dollar","6","millions",,,221367.380611025,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2008-Q1","Q1-2008","USD","US Dollar","6","millions",,,238586.61511972,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2008-Q2","Q2-2008","USD","US Dollar","6","millions",,,245448.419240419,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2008-Q3","Q3-2008","USD","US Dollar","6","millions",,,260746.000546658,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2008-Q4","Q4-2008","USD","US Dollar","6","millions",,,225950.360516793,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2009-Q1","Q1-2009","USD","US Dollar","6","millions",,,211317.471193441,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2009-Q2","Q2-2009","USD","US Dollar","6","millions",,,219533.42730553,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2009-Q3","Q3-2009","USD","US Dollar","6","millions",,,222491.412349109,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2009-Q4","Q4-2009","USD","US Dollar","6","millions",,,235480.811168853,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2010-Q1","Q1-2010","USD","US Dollar","6","millions",,,253616.286876687,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2010-Q2","Q2-2010","USD","US Dollar","6","millions",,,250878.643658635,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2010-Q3","Q3-2010","USD","US Dollar","6","millions",,,250819.899030048,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2010-Q4","Q4-2010","USD","US Dollar","6","millions",,,275661.339752144,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2011-Q1","Q1-2011","USD","US Dollar","6","millions",,,288752.24505967,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2011-Q2","Q2-2011","USD","US Dollar","6","millions",,,280384.293757493,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2011-Q3","Q3-2011","USD","US Dollar","6","millions",,,275650.781661338,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2011-Q4","Q4-2011","USD","US Dollar","6","millions",,,288783.684749938,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2012-Q1","Q1-2012","USD","US Dollar","6","millions",,,294702.553458167,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2012-Q2","Q2-2012","USD","US Dollar","6","millions",,,287074.718818841,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2012-Q3","Q3-2012","USD","US Dollar","6","millions",,,314159.303143612,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2012-Q4","Q4-2012","USD","US Dollar","6","millions",,,304245.990332679,,
"CHE","Switzerland","P6","Exports of goods and services","CPCARSA","US dollars, current prices, current PPPs, annual levels, seasonally adjusted","Q","Quarterly","2013-Q1","Q1-2013","USD","US Dollar","6","millions",,,312286.981569835,,
